0.48291,0.48359,0.48427,0.48494,0.48561,0.48627,0.48693,0.48759,0.48824,0.48888,0.48953,0.49016,0.4908,0.49143,0.49205,0.49268,0.49329,0.49391,0.49452,0.49512,0.49572,0.49632,0.49691,0.4975,0.49809,0.49867,0.49924,0.49982,0.50039,0.50095,0.50151,0.50207,0.50262,0.50317,0.50372,0.50426,0.5048,0.50533,0.50587,0.50639,0.50692,0.50743,0.50795,0.50846,0.50897,0.50947,0.50998,0.51047,0.51097,0.51146,0.51194,0.51243,0.51291,0.51338,0.51338,0.51385,0.51432,0.51479,0.51525,0.51571,0.51616,0.51661,0.51706,0.51751,0.51795,0.51839,0.51882,0.51925,0.51968,0.52011,0.52053,0.52095,0.52136,0.52177,0.52218,0.52259,0.52299,0.52339,0.52378,0.52417,0.52456,0.52495,0.52533,0.52571,0.52609,0.52647,0.52684,0.5272,0.52757,0.52793,0.52829,0.52865,0.529,0.52935,0.5297,0.53004,0.53039,0.53072,0.53106,0.53139,0.53172,0.53205,0.53238,0.5327,0.53302,0.53333,0.53365,0.53396,0.53427,0.53457,0.53488,0.53518,0.53548,0.53577,0.53606,0.53635,0.53664,0.53693,0.53721,0.53749,0.53777,0.53804,0.53831,0.53858,0.53885,0.53912,0.53938,0.53964,0.5399,0.54015,0.54015,0.54041,0.54066,0.54091,0.54115,0.5414,0.54164,0.54188,0.54211,0.54235,0.54258,0.54281,0.54304,0.54326,0.54349,0.54371,0.54393,0.54415,0.54436,0.54457,0.54478,0.54499,0.5452,0.5454,0.54561,0.54581,0.546,0.5462,0.5464,0.54659,0.54678,0.54697,0.54715,0.54734,0.54752,0.5477,0.54788,0.54805,0.54823,0.5484,0.54857,0.54874,0.54891,0.54907,0.54924,0.5494,0.54956,0.54972,0.54987,0.55003,0.55018,0.55033,0.55048,0.55063,0.55078,0.55092,0.55106,0.5512,0.55134,0.55148,0.55162,0.55175,0.55188,0.55201,0.55214,0.55214,0.55227,0.5524,0.55252,0.55265,0.55277,0.55289,0.55301,0.55312,0.55324,0.55335,0.55346,0.55357,0.55368,0.55379,0.5539,0.554,0.55411,0.55421,0.55431,0.55441,0.55451,0.5546,0.5547,0.55479,0.55488,0.55498,0.55507,0.55515,0.55524,0.55533,0.55541,0.55549,0.55558,0.55566,0.55574,0.55581,0.55589,0.55597,0.55604,0.55611,0.55618,0.55625,0.55632,0.55639,0.55646,0.55652,0.55659,0.55665,0.55671,0.55678,0.55683,0.55689,0.55695,0.55701,0.55706,0.55712,0.55712,0.55717,0.55722,0.55727,0.55732,0.55737,0.55742,0.55747,0.55751,0.55756,0.5576,0.55764,0.55768,0.55772,0.55776,0.5578,0.55784,0.55788,0.55791,0.55795,0.55798,0.55801,0.55804,0.55807,0.5581,0.55813,0.55816,0.55819,0.55821,0.55824,0.55826,0.55829,0.55831,0.55833,0.55835,0.55837,0.55839,0.55841,0.55842,0.55844,0.55846,0.55847,0.55849,0.5585,0.55851,0.55852,0.55853,0.55854,0.55855,0.55856,0.55857,0.55857,0.55857,0.55858,0.55858,0.55859,0.55859,0.5586,0.5586,0.5586,0.5586,0.5586,0.5586,0.5586,0.55859,0.55859,0.55859,0.55858,0.55858,0.55857,0.55857,0.55856,0.55855,0.55854,0.55853,0.55852,0.55851,0.5585,0.55849,0.55848,0.55846,0.55845,0.55844,0.55842,0.55841,0.55839,0.55837,0.55836,0.55834,0.55832,0.5583,0.55828,0.55826,0.55824,0.55822,0.5582,0.55817,0.55815,0.55813,0.55813,0.5581,0.55808,0.55805,0.55803,0.558,0.55797,0.55795,0.55792,0.55789,0.55786,0.55783,0.5578,0.55777,0.55774,0.55771,0.55768,0.55764,0.55761,0.55758,0.55754,0.55751,0.55747,0.55744,0.5574,0.55737,0.55733,0.55729,0.55725,0.55722,0.55718,0.55714,0.5571,0.55706,0.55702,0.55698,0.55694,0.55689,0.55685,0.55681,0.55677,0.55672,0.55668,0.55664,0.55664,0.55659,0.55655,0.5565,0.55646,0.55641,0.55636,0.55632,0.55627,0.55622,0.55617,0.55613,0.55608,0.55603,0.55598,0.55593,0.55588,0.55583,0.55578,0.55573,0.55568,0.55562,0.55557,0.55552,0.55547,0.55541,0.55536,0.55531,0.55525,0.5552,0.55514,0.55509,0.55503,0.55498,0.55492,0.55487,0.55481,0.55475,0.5547,0.55464,0.55458,0.55452,0.55452,0.55446,0.55441,0.55435,0.55429,0.55423,0.55417,0.55411,0.55405,0.55399,0.55393,0.55387,0.55381,0.55374,0.55368,0.55362,0.55356,0.5535,0.55343,0.55337,0.55331,0.55324,0.55318,0.55312,0.55305,0.55299,0.55292,0.55286,0.55279,0.55273,0.55266,0.5526,0.55253,0.55246,0.5524,0.55233,0.55227,0.5522,0.55213,0.55213,0.55206,0.552,0.55193,0.55186,0.55179,0.55172,0.55165,0.55159,0.55152,0.55145,0.55138,0.55131,0.55124,0.55117,0.5511,0.55103,0.55096,0.55089,0.55082,0.55075,0.55068,0.5506,0.55053,0.55046,0.55039,0.55032,0.55025,0.55017,0.5501,0.55003,0.54996,0.54988,0.54981,0.54974,0.54966,0.54959,0.54952,0.54952,0.54944,0.54937,0.5493,0.54922,0.54915,0.54907,0.549,0.54892,0.54885,0.54877,0.5487,0.54862,0.54855,0.54847,0.5484,0.54832,0.54825,0.54817,0.54809,0.54802,0.54794,0.54786,0.54779,0.54771,0.54763,0.54756,0.54748,0.5474,0.54733,0.54725,0.54717,0.54709,0.54702,0.54694,0.54686,0.54686,0.54678,0.54671,0.54663,0.54655,0.54647,0.54639,0.54632,0.54624,0.54616,0.54608,0.546,0.54592,0.54584,0.54576,0.54568,0.54561,0.54553,0.54545,0.54537,0.54529,0.54521,0.54513,0.54505,0.54497,0.54489,0.54481,0.54473,0.54465,0.54457,0.54449,0.54441,0.54433,0.54425,0.54417,0.54417,0.54409,0.54401,0.54393,0.54385,0.54377,0.54368,0.5436,0.54352,0.54344,0.54336,0.54328,0.5432,0.54312,0.54304,0.54295,0.54287,0.54279,0.54271,0.54263,0.54255,0.54247,0.54238,0.5423,0.54222,0.54214,0.54206,0.54198,0.54189,0.54181,0.54173,0.54165,0.54157,0.54157,0.54148,0.5414,0.54132,0.54124,0.54116,0.54107,0.54099,0.54091,0.54083,0.54074,0.54066,0.54058,0.5405,0.54042,0.54033,0.54025,0.54017,0.54009,0.54,0.53992,0.53984,0.53976,0.53967,0.53959,0.53951,0.53942,0.53934,0.53926,0.53918,0.53909,0.53901,0.53901,0.53893,0.53885,0.53876,0.53868,0.5386,0.53851,0.53843,0.53835,0.53827,0.53818,0.5381,0.53802,0.53793,0.53785,0.53777,0.53768,0.5376,0.53752,0.53744,0.53735,0.53727,0.53719,0.5371,0.53702,0.53694,0.53685,0.53677,0.53669,0.53661,0.53652,0.53652,0.53644,0.53636,0.53627,0.53619,0.53611,0.53602,0.53594,0.53586,0.53578,0.53569,0.53561,0.53553,0.53544,0.53536,0.53528,0.5352,0.53511,0.53503,0.53495,0.53486,0.53478,0.5347,0.53461,0.53453,0.53445,0.53437,0.53428,0.5342,0.53412,0.53404,0.53404,0.53395,0.53387,0.53379,0.5337,0.53362,0.53354,0.53346,0.53337,0.53329,0.53321,0.53313,0.53304,0.53296,0.53288,0.5328,0.53271,0.53263,0.53255,0.53247,0.53238,0.5323,0.53222,0.53214,0.53205,0.53197,0.53189,0.53181,0.53172,0.53172,0.53164,0.53156,0.53148,0.5314,0.53131,0.53123,0.53115,0.53107,0.53098,0.5309,0.53082,0.53074,0.53066,0.53057,0.53049,0.53041,0.53033,0.53025,0.53017,0.53008,0.53,0.52992,0.52984,0.52976,0.52968,0.52959,0.52951,0.52943,0.52943,0.52935,0.52927,0.52919,0.52911,0.52902,0.52894,0.52886,0.52878,0.5287,0.52862,0.52854,0.52846,0.52837,0.52829,0.52821,0.52813,0.52805,0.52797,0.52789,0.52781,0.52773,0.52765,0.52756,0.52748,0.5274,0.52732,0.52724,0.52724,0.52716,0.52708,0.527,0.52692,0.52684,0.52676,0.52668,0.5266,0.52652,0.52644,0.52636,0.52628,0.5262,0.52612,0.52604,0.52596,0.52588,0.5258,0.52572,0.52564,0.52556,0.52548,0.5254,0.52532,0.52524,0.52516,0.52516,0.52508,0.525,0.52492,0.52484,0.52476,0.52468,0.5246,0.52452,0.52445,0.52437,0.52429,0.52421,0.52413,0.52405,0.52397,0.52389,0.52381,0.52373,0.52366,0.52358,0.5235,0.52342,0.52334,0.52326,0.52318,0.52318,0.52311,0.52303,0.52295,0.52287,0.52279,0.52271,0.52264,0.52256,0.52248,0.5224,0.52232,0.52224,0.52217,0.52209,0.52201,0.52193,0.52186,0.52178,0.5217,0.52162,0.52155,0.52147,0.52139,0.52131,0.52124,0.52124,0.52116,0.52108,0.521,0.52093,0.52085,0.52077,0.5207,0.52062,0.52054,0.52046,0.52039,0.52031,0.52023,0.52016,0.52008,0.52,0.51993,0.51985,0.51977,0.5197,0.51962,0.51955,0.51947,0.51939,0.51932,0.51932,0.51924,0.51916,0.51909,0.51901,0.51894,0.51886,0.51879,0.51871,0.51863,0.51856,0.51848,0.51841,0.51833,0.51826,0.51818,0.51811,0.51803,0.51796,0.51788,0.5178,0.51773,0.51765,0.51758,0.5175,0.5175,0.51743,0.51736,0.51728,0.51721,0.51713,0.51706,0.51698,0.51691,0.51683,0.51676,0.51668,0.51661,0.51654,0.51646,0.51639,0.51631,0.51624,0.51616,0.51609,0.51602,0.51594,0.51587,0.5158,0.5158,0.51572,0.51565,0.51557,0.5155,0.51543,0.51535,0.51528,0.51521,0.51513,0.51506,0.51499,0.51491,0.51484,0.51477,0.5147,0.51462,0.51455,0.51448,0.5144,0.51433,0.51426,0.51419,0.51411,0.51411,0.51404,0.51397,0.5139,0.51382,0.51375,0.51368,0.51361,0.51354,0.51346,0.51339,0.51332,0.51325,0.51318,0.5131,0.51303,0.51296,0.51289,0.51282,0.51275,0.51267,0.5126,0.51253,0.51246,0.51246,0.51239,0.51232,0.51225,0.51218,0.51211,0.51203,0.51196,0.51189,0.51182,0.51175,0.51168,0.51161,0.51154,0.51147,0.5114,0.51133,0.51126,0.51119,0.51112,0.51105,0.51098,0.51091,0.51091,0.51084,0.51077,0.5107,0.51063,0.51056,0.51049,0.51042,0.51035,0.51028,0.51021,0.51014,0.51007,0.51,0.50993,0.50986,0.50979,0.50972,0.50965,0.50958,0.50951,0.50945,0.50938,0.50938,0.50931,0.50924,0.50917,0.5091,0.50903,0.50896,0.5089,0.50883,0.50876,0.50869,0.50862,0.50855,0.50849,0.50842,0.50835,0.50828,0.50821,0.50815,0.50808,0.50801,0.50794,0.50794,0.50787,0.50781,0.50774,0.50767,0.5076,0.50754,0.50747,0.5074,0.50733,0.50727,0.5072,0.50713,0.50707,0.507,0.50693,0.50686,0.5068,0.50673,0.50666,0.5066,0.50653,0.50646,0.50646,0.5064,0.50633,0.50626,0.5062,0.50613,0.50607,0.506,0.50593,0.50587,0.5058,0.50573,0.50567,0.5056,0.50554,0.50547,0.50541,0.50534,0.50527,0.50521,0.50514,0.50514,0.50508,0.50501,0.50495,0.50488,0.50482,0.50475,0.50469,0.50462,0.50456,0.50449,0.50443,0.50436,0.5043,0.50423,0.50417,0.5041,0.50404,0.50397,0.50391,0.50384,0.50378,0.50378,0.50371,0.50365,0.50359,0.50352,0.50346,0.50339,0.50333,0.50326,0.5032,0.50314,0.50307,0.50301,0.50295,0.50288,0.50282,0.50275,0.50269,0.50263,0.50256,0.5025,0.5025,0.50244,0.50237,0.50231,0.50225,0.50218,0.50212,0.50206,0.502,0.50193,0.50187,0.50181,0.50174,0.50168,0.50162,0.50156,0.50149,0.50143,0.50137,0.50131,0.50124,0.50124,0.50118,0.50112,0.50106,0.50099,0.50093,0.50087
-1.3862,-1.3858,-1.3854,-1.3849,-1.3845,-1.3836,-1.3831,-1.3827,-1.3822,-1.3817,-1.3813,-1.3808,-1.3803,-1.3799,-1.3794,-1.3789,-1.3785,-1.378,-1.3775,-1.377,-1.3765,-1.376,-1.3756,-1.3751,-1.3746,-1.3741,-1.3736,-1.3731,-1.3726,-1.3721,-1.3716,-1.3711,-1.3705,-1.37,-1.3695,-1.369,-1.3685,-1.368,-1.3674,-1.3669,-1.3664,-1.3659,-1.3653,-1.3648,-1.3642,-1.3637,-1.3632,-1.3626,-1.3621,-1.3615,-1.361,-1.3604,-1.3599,-1.3593,-1.3587,-1.3582,-1.3576,-1.3571,-1.3565,-1.3559,-1.3553,-1.3548,-1.3542,-1.3536,-1.353,-1.3524,-1.3518,-1.3513,-1.3507,-1.3501,-1.3495,-1.3489,-1.3483,-1.3477,-1.3471,-1.3465,-1.3458,-1.3452,-1.3446,-1.344,-1.3434,-1.3428,-1.3421,-1.3415,-1.3409,-1.3402,-1.3396,-1.339,-1.3383,-1.3377,-1.337,-1.3364,-1.3358,-1.3351,-1.3345,-1.3338,-1.3331,-1.3325,-1.3318,-1.3312,-1.3305,-1.3298,-1.3291,-1.3285,-1.3278,-1.3271,-1.3264,-1.3257,-1.3251,-1.3244,-1.3237,-1.323,-1.3223,-1.3216,-1.3209,-1.3202,-1.3195,-1.3188,-1.3181,-1.3174,-1.3166,-1.3159,-1.3152,-1.3145,-1.3138,-1.313,-1.3123,-1.3116,-1.3108,-1.3101,-1.3094,-1.3086,-1.3079,-1.3071,-1.3064,-1.3056,-1.3049,-1.3041,-1.3034,-1.3026,-1.3018,-1.3011,-1.3003,-1.2995,-1.2987,-1.298,-1.2972,-1.2964,-1.2956,-1.2948,-1.2941,-1.2933,-1.2925,-1.2917,-1.2909,-1.2901,-1.2893,-1.2885,-1.2877,-1.2868,-1.286,-1.2852,-1.2844,-1.2836,-1.2828,-1.2819,-1.2811,-1.2803,-1.2794,-1.2786,-1.2778,-1.2769,-1.2761,-1.2752,-1.2744,-1.2735,-1.2727,-1.2718,-1.271,-1.2701,-1.2692,-1.2684,-1.2675,-1.2666,-1.2658,-1.2649,-1.264,-1.2631,-1.2623,-1.2614,-1.2605,-1.2587,-1.2578,-1.2569,-1.256,-1.2551,-1.2542,-1.2533,-1.2524,-1.2515,-1.2505,-1.2496,-1.2487,-1.2478,-1.2468,-1.2459,-1.245,-1.244,-1.2431,-1.2422,-1.2412,-1.2403,-1.2393,-1.2384,-1.2374,-1.2365,-1.2355,-1.2346,-1.2336,-1.2326,-1.2317,-1.2307,-1.2297,-1.2288,-1.2278,-1.2268,-1.2258,-1.2248,-1.2238,-1.2229,-1.2219,-1.2209,-1.2199,-1.2189,-1.2179,-1.2169,-1.2158,-1.2148,-1.2138,-1.2128,-1.2118,-1.2108,-1.2097,-1.2087,-1.2077,-1.2067,-1.2056,-1.2046,-1.2036,-1.2025,-1.2015,-1.2004,-1.1994,-1.1983,-1.1973,-1.1962,-1.1952,-1.1941,-1.193,-1.192,-1.1909,-1.1898,-1.1887,-1.1877,-1.1866,-1.1855,-1.1844,-1.1833,-1.1822,-1.1811,-1.1801,-1.179,-1.1779,-1.1768,-1.1756,-1.1745,-1.1734,-1.1723,-1.1712,-1.1701,-1.169,-1.1678,-1.1667,-1.1656,-1.1645,-1.1633,-1.1622,-1.1611,-1.1599,-1.1588,-1.1576,-1.1565,-1.1553,-1.1542,-1.153,-1.1519,-1.1507,-1.1495,-1.1484,-1.1472,-1.146,-1.1449,-1.1437,-1.1425,-1.1413,-1.1402,-1.139,-1.1378,-1.1366,-1.1354,-1.1342,-1.133,-1.1318,-1.1306,-1.1294,-1.1282,-1.127,-1.1258,-1.1246,-1.1233,-1.1221,-1.1209,-1.1197,-1.1184,-1.1172,-1.116,-1.1148,-1.1135,-1.1123,-1.111,-1.1098,-1.1085,-1.1073,-1.106,-1.1048,-1.1035,-1.1023,-1.101,-1.0998,-1.0985,-1.0972,-1.096,-1.0947,-1.0934,-1.0921,-1.0909,-1.0896,-1.0883,-1.087,-1.0857,-1.0844,-1.0831,-1.0818,-1.0805,-1.0792,-1.0779,-1.0766,-1.0753,-1.074,-1.0727,-1.0714,-1.0701,-1.0688,-1.0674,-1.0661,-1.0648,-1.0635,-1.0621,-1.0608,-1.0595,-1.0581,-1.0568,-1.0555,-1.0541,-1.0528,-1.0514,-1.0501,-1.0487,-1.0474,-1.046,-1.0447,-1.0433,-1.0419,-1.0406,-1.0392,-1.0378,-1.0365,-1.0351,-1.0337,-1.0323,-1.031,-1.0296,-1.0282,-1.0268,-1.0254,-1.024,-1.0226,-1.0212,-1.0199,-1.0185,-1.0171,-1.0157,-1.0143,-1.0128,-1.0114,-1.01,-1.0086,-1.0072,-1.0058,-1.0044,-1.003,-1.0015,-1.0001,-0.99868,-0.99725,-0.99583,-0.9944,-0.99296,-0.99153,-0.99009,-0.98865,-0.98721,-0.98577,-0.98433,-0.98288,-0.98143,-0.97998,-0.97853,-0.97708,-0.97562,-0.97417,-0.97271,-0.97125,-0.96979,-0.96832,-0.96686,-0.96539,-0.96392,-0.96245,-0.96098,-0.9595,-0.95803,-0.95655,-0.95507,-0.95359,-0.95211,-0.95062,-0.94914,-0.94765,-0.94616,-0.94467,-0.94318,-0.94168,-0.94019,-0.93869,-0.93719,-0.93569,-0.93419,-0.93269,-0.93118,-0.92968,-0.92817,-0.92666,-0.92515,-0.92364,-0.92212,-0.92061,-0.91909,-0.91758,-0.91606,-0.91454,-0.91301,-0.91149,-0.90997,-0.90844,-0.90691,-0.90538,-0.90385,-0.90232,-0.90079,-0.89925,-0.89772,-0.89618,-0.89464,-0.8931,-0.89156,-0.89002,-0.88848,-0.88694,-0.88539,-0.88384,-0.8823,-0.88075,-0.8792,-0.87765,-0.87609,-0.87454,-0.87299,-0.87143,-0.86987,-0.86832,-0.86676,-0.8652,-0.86364,-0.86207,-0.86051,-0.85895,-0.85738,-0.85582,-0.85425,-0.85268,-0.85111,-0.84954,-0.84797,-0.8464,-0.84483,-0.84325,-0.84168,-0.84011,-0.83853,-0.83695,-0.83537,-0.8338,-0.83222,-0.83064,-0.82906,-0.82747,-0.82589,-0.82431,-0.82273,-0.82114,-0.81956,-0.81797,-0.81638,-0.8148,-0.81321,-0.81162,-0.81003,-0.80844,-0.80685,-0.80526,-0.80367,-0.80208,-0.80048,-0.79889,-0.7973,-0.7957,-0.79411,-0.79251,-0.79251,-0.79092,-0.78932,-0.78772,-0.78613,-0.78453,-0.78293,-0.78133,-0.77973,-0.77813,-0.77653,-0.77493,-0.77333,-0.77173,-0.77013,-0.76853,-0.76693,-0.76533,-0.76373,-0.76212,-0.76052,-0.75892,-0.75732,-0.75571,-0.75411,-0.75251,-0.7509,-0.7493,-0.74769,-0.74609,-0.74449,-0.74288,-0.74128,-0.73967,-0.73807,-0.73646,-0.73486,-0.73326,-0.73165,-0.73005,-0.72844,-0.72684,-0.72523,-0.72363,-0.72202,-0.72042,-0.71881,-0.71721,-0.71561,-0.714,-0.7124,-0.71079,-0.70919,-0.70759,-0.70598,-0.70438,-0.70278,-0.70118,-0.69957,-0.69797,-0.69637,-0.69477,-0.69317,-0.69157,-0.68997,-0.68837,-0.68677,-0.68517,-0.68357,-0.68197,-0.68037,-0.67877,-0.67717,-0.67558,-0.67398,-0.67238,-0.67079,-0.66919,-0.6676,-0.666,-0.66441,-0.66281,-0.66122,-0.65963,-0.65804,-0.65645,-0.65485,-0.65326,-0.65167,-0.65009,-0.6485,-0.64691,-0.64532,-0.64374,-0.64215,-0.64215,-0.64057,-0.63898,-0.6374,-0.63581,-0.63423,-0.63265,-0.63107,-0.62949,-0.62791,-0.62633,-0.62475,-0.62318,-0.6216,-0.62002,-0.61845,-0.61688,-0.6153,-0.61373,-0.61216,-0.61059,-0.60902,-0.60745,-0.60588,-0.60432,-0.60275,-0.60119,-0.59962,-0.59806,-0.5965,-0.59494,-0.59338,-0.59182,-0.59026,-0.5887,-0.58715,-0.58559,-0.58404,-0.58249,-0.58094,-0.57939,-0.57784,-0.57629,-0.57474,-0.57319,-0.57165,-0.57011,-0.56856,-0.56702,-0.56548,-0.56394,-0.5624,-0.56087,-0.55933,-0.5578,-0.55627,-0.55473,-0.5532,-0.55167,-0.55015,-0.54862,-0.54709,-0.54557,-0.54405,-0.54252,-0.54252,-0.541,-0.53948,-0.53797,-0.53645,-0.53494,-0.53342,-0.53191,-0.5304,-0.52889,-0.52738,-0.52587,-0.52437,-0.52287,-0.52136,-0.51986,-0.51836,-0.51686,-0.51537,-0.51387,-0.51238,-0.51089,-0.50939,-0.5079,-0.50642,-0.50493,-0.50345,-0.50196,-0.50048,-0.499,-0.49752,-0.49604,-0.49457,-0.49309,-0.49162,-0.49015,-0.48868,-0.48721,-0.48575,-0.48428,-0.48282,-0.48136,-0.4799,-0.47844,-0.47698,-0.47553,-0.47407,-0.47262,-0.47117,-0.46972,-0.46828,-0.46683,-0.46683,-0.46539,-0.46395,-0.46251,-0.46107,-0.45963,-0.4582,-0.45676,-0.45533,-0.4539,-0.45248,-0.45105,-0.44962,-0.4482,-0.44678,-0.44536,-0.44394,-0.44253,-0.44111,-0.4397,-0.43829,-0.43688,-0.43548,-0.43407,-0.43267,-0.43127,-0.42987,-0.42847,-0.42707,-0.42568,-0.42429,-0.4229,-0.42151,-0.42012,-0.41874,-0.41735,-0.41597,-0.41459,-0.41321,-0.41184,-0.41046,-0.40909,-0.40772,-0.40635,-0.40499,-0.40499,-0.40362,-0.40226,-0.4009,-0.39954,-0.39818,-0.39683,-0.39548,-0.39412,-0.39278,-0.39143,-0.39008,-0.38874,-0.3874,-0.38606,-0.38472,-0.38338,-0.38205,-0.38072,-0.37939,-0.37806,-0.37673,-0.37541,-0.37409,-0.37277,-0.37145,-0.37013,-0.36882,-0.36751,-0.3662,-0.36489,-0.36358,-0.36228,-0.36097,-0.35967,-0.35837,-0.35708,-0.35578,-0.35449,-0.3532,-0.3532,-0.35191,-0.35062,-0.34934,-0.34806,-0.34678,-0.3455,-0.34422,-0.34294,-0.34167,-0.3404,-0.33913,-0.33787,-0.3366,-0.33534,-0.33408,-0.33282,-0.33156,-0.33031,-0.32906,-0.3278,-0.32656,-0.32531,-0.32406,-0.32282,-0.32158,-0.32034,-0.31911,-0.31787,-0.31664,-0.31541,-0.31418,-0.31295,-0.31173,-0.31051,-0.30929,-0.30807,-0.30807,-0.30685,-0.30564,-0.30443,-0.30322,-0.30201,-0.3008,-0.2996,-0.2984,-0.2972,-0.296,-0.2948,-0.29361,-0.29242,-0.29123,-0.29004,-0.28885,-0.28767,-0.28649,-0.28531,-0.28413,-0.28295,-0.28178,-0.28061,-0.27944,-0.27827,-0.27711,-0.27594,-0.27478,-0.27362,-0.27246,-0.27131,-0.27016,-0.269,-0.26785,-0.26785,-0.26671,-0.26556,-0.26442,-0.26328,-0.26214,-0.261,-0.25987,-0.25873,-0.2576,-0.25647,-0.25535,-0.25422,-0.2531,-0.25198,-0.25086,-0.24974,-0.24862,-0.24751,-0.2464,-0.24529,-0.24418,-0.24308,-0.24198,-0.24088,-0.23978,-0.23868,-0.23758,-0.23649,-0.2354,-0.23431,-0.23322,-0.23322,-0.23214,-0.23106,-0.22998,-0.2289,-0.22782,-0.22674,-0.22567,-0.2246,-0.22353,-0.22246,-0.2214,-0.22034,-0.21927,-0.21821,-0.21716,-0.2161,-0.21505,-0.214,-0.21295,-0.2119,-0.21086,-0.20981,-0.20877,-0.20773,-0.20669,-0.20566,-0.20462,-0.20359,-0.20256,-0.20256,-0.20153,-0.20051,-0.19948,-0.19846,-0.19744,-0.19642,-0.19541,-0.19439,-0.19338,-0.19237,-0.19136,-0.19035,-0.18935,-0.18835,-0.18734,-0.18635,-0.18535,-0.18435,-0.18336,-0.18237,-0.18138,-0.18039,-0.1794,-0.17842,-0.17744,-0.17646,-0.17548,-0.1745,-0.17353,-0.17353,-0.17256,-0.17159,-0.17062,-0.16965,-0.16869,-0.16772,-0.16676,-0.1658,-0.16484,-0.16389,-0.16293,-0.16198,-0.16103,-0.16008,-0.15914,-0.15819,-0.15725,-0.15631,-0.15537,-0.15443,-0.1535,-0.15256,-0.15163,-0.1507,-0.14977,-0.14885,-0.14792,-0.14792,-0.147,-0.14608,-0.14516,-0.14424,-0.14333,-0.14241,-0.1415,-0.14059,-0.13968,-0.13878,-0.13787,-0.13697,-0.13607,-0.13517,-0.13427,-0.13337,-0.13248,-0.13159,-0.1307,-0.12981,-0.12892,-0.12804,-0.12715,-0.12627,-0.12539,-0.12539,-0.12451,-0.12364,-0.12276,-0.12189,-0.12102,-0.12015,-0.11928,-0.11841,-0.11755,-0.11669,-0.11583,-0.11497,-0.11411,-0.11325,-0.1124,-0.11155,-0.11069,-0.10985,-0.109,-0.10815,-0.10731,-0.10647,-0.10563,-0.10479,-0.10395,-0.10311,-0.10311,-0.10228,-0.10145,-0.10062,-0.099788,-0.098961,-0.098136,-0.097312,-0.096489,-0.095669,-0.09485,-0.094032,-0.093217,-0.092402,-0.09159,-0.090779,-0.08997,-0.089162,-0.088356,-0.087552,-0.086749,-0.085948,-0.085149,-0.084351,-0.083555,-0.083555,-0.08276,-0.081967,-0.081175,-0.080385,-0.079597,-0.07881,-0.078025,-0.077242,-0.07646,-0.075679,-0.0749,-0.074123,-0.073347,-0.072573,-0.071801,-0.07103,-0.07026,-0.069492,-0.068726,-0.067961,-0.067198,-0.066436,-0.065676,-0.065676,-0.064917,-0.06416,-0.063404,-0.06265,-0.061898,-0.061147,-0.060397,-0.059649,-0.058903,-0.058158,-0.057414,-0.056672,-0.055932,-0.055193,-0.054455,-0.053719,-0.052984,-0.052251,-0.05152,-0.05079,-0.050061,-0.049334,-0.048608,-0.048608,-0.047884,-0.047161,-0.04644,-0.04572,-0.045002,-0.044285,-0.043569,-0.042855,-0.042143,-0.041431,-0.040722,-0.040013,-0.039307,-0.038601,-0.037897,-0.037195,-0.036493,-0.035794
